name,position,team,assists,clean_sheets,goals_scored
Aaron Anselmino,DEF,Chelsea,0.0,0.0,0.0
Aaron Cresswell,DEF,West Ham,0.0,3.0,0.0
Aaron Hickey,DEF,Brentford,0.0,0.0,0.0
Aaron Ramsdale,GK,Arsenal,0.0,0.0,0.0
Aaron Ramsdale,GK,Southampton,0.0,3.0,0.0
Aaron Wan-Bissaka,DEF,West Ham,6.0,6.0,2.0
Abdoulaye Doucouré,MID,Everton,2.0,11.0,3.0
Abdukodir Khusanov,DEF,Man City,0.0,2.0,0.0
Abdul Fatawu,MID,Leicester,2.0,0.0,0.0
Adam Armstrong,FWD,Southampton,3.0,2.0,2.0
Adam Lallana,MID,Southampton,2.0,0.0,0.0
Adam Smith,DEF,Bournemouth,0.0,6.0,0.0
Adam Webster,DEF,Brighton,1.0,4.0,0.0
Adam Wharton,MID,Crystal Palace,2.0,4.0,0.0
Adama Traoré,MID,Fulham,8.0,3.0,2.0
Adrian Mazilu,MID,Brighton,0.0,0.0,0.0
Albert Grønbæk,MID,Southampton,0.0,0.0,0.0
Alejandro Garnacho,MID,Man Utd,4.0,5.0,6.0
Alejo Véliz,FWD,Spurs,0.0,0.0,0.0
Alex Iwobi,MID,Fulham,6.0,6.0,9.0
Alex McCarthy,GK,Southampton,0.0,0.0,0.0
Alex Mighten,MID,Nott'm Forest,0.0,0.0,0.0
Alex Murphy,DEF,Newcastle,0.0,0.0,0.0
Alex Palmer,GK,Ipswich,0.0,0.0,0.0
Alex Paulsen,GK,Bournemouth,0.0,0.0,0.0
Alex Scott,MID,Bournemouth,0.0,3.0,0.0
Alexander Isak,FWD,Newcastle,6.0,12.0,23.0
Alexis Mac Allister,MID,Liverpool,6.0,14.0,5.0
Alfie Devine,MID,Spurs,0.0,0.0,0.0
Alfie Dorrington,DEF,Spurs,0.0,0.0,0.0
Alfie Gilchrist,DEF,Chelsea,0.0,0.0,0.0
Alfie Pond,DEF,Wolves,0.0,0.0,0.0
Alfie Whiteman,GK,Spurs,0.0,0.0,0.0
Ali Al-Hamadi,FWD,Ipswich,0.0,0.0,0.0
Alisson Ramses Becker,GK,Liverpool,0.0,10.0,0.0
Alphonse Areola,GK,West Ham,0.0,4.0,0.0
Altay Bayindir,GK,Man Utd,0.0,1.0,0.0
Amad Diallo,MID,Man Utd,8.0,7.0,8.0
Amadou Onana,MID,Aston Villa,0.0,6.0,3.0
Amara Nallo,DEF,Liverpool,0.0,0.0,0.0
Amario Cozier-Duberry,MID,Brighton,0.0,0.0,0.0
Andoni Iraola,AM,Bournemouth,0.0,0.0,0.0
Andreas Hoelgebaum Pereira,MID,Fulham,6.0,5.0,2.0
Andrew Moran,MID,Brighton,0.0,0.0,0.0
Andrew Omobamidele,DEF,Nott'm Forest,0.0,0.0,0.0
Andrew Robertson,DEF,Liverpool,1.0,10.0,0.0
Andrey Nascimento dos Santos,MID,Chelsea,0.0,0.0,0.0
André Onana,GK,Man Utd,0.0,9.0,0.0
André Trindade da Costa Neto,MID,Wolves,0.0,7.0,0.0
Andrés García,DEF,Aston Villa,0.0,0.0,0.0
Andy Irving,MID,West Ham,0.0,0.0,0.0
Ange Postecoglou,AM,Spurs,0.0,0.0,0.0
Anthony Elanga,MID,Nott'm Forest,11.0,12.0,6.0
Anthony Gordon,MID,Newcastle,6.0,10.0,6.0
Antoine Semenyo,MID,Bournemouth,7.0,11.0,11.0
Antonee Robinson,DEF,Fulham,10.0,5.0,0.0
Antony Matheus dos Santos,MID,Man Utd,0.0,0.0,0.0
Antonín Kinsky,GK,Spurs,0.0,1.0,0.0
Archie Gray,MID,Spurs,0.0,2.0,0.0
Archie Harris,DEF,Bournemouth,0.0,0.0,0.0
Arijanet Muric,GK,Ipswich,0.0,1.0,0.0
Armando Broja,FWD,Chelsea,0.0,0.0,0.0
Armando Broja,FWD,Everton,0.0,2.0,0.0
Armel Bella-Kotchap,DEF,Southampton,0.0,0.0,0.0
Arne Slot,AM,Liverpool,0.0,0.0,0.0
Asher Agbinone,MID,Crystal Palace,0.0,0.0,0.0
Ashley Phillips,DEF,Spurs,0.0,0.0,0.0
Ashley Young,DEF,Everton,4.0,9.0,1.0
Asmir Begovic,GK,Everton,0.0,0.0,0.0
Axel Disasi,DEF,Aston Villa,0.0,1.0,0.0
Axel Disasi,DEF,Chelsea,0.0,2.0,1.0
Axel Tuanzebe,DEF,Ipswich,1.0,1.0,0.0
Ayden Heaven,DEF,Arsenal,0.0,0.0,0.0
Ayden Heaven,DEF,Man Utd,0.0,1.0,0.0
Bart Verbruggen,GK,Brighton,1.0,7.0,0.0
Bastien Meupiyou,DEF,Wolves,0.0,0.0,0.0
Ben Brereton Díaz,MID,Southampton,0.0,0.0,0.0
Ben Broggio,MID,Aston Villa,0.0,0.0,0.0
Ben Chilwell,DEF,Chelsea,0.0,0.0,0.0
Ben Chilwell,DEF,Crystal Palace,0.0,0.0,1.0
Ben Davies,DEF,Spurs,0.0,3.0,0.0
Ben Doak,MID,Liverpool,0.0,0.0,0.0
Ben Godfrey,DEF,Ipswich,0.0,0.0,0.0
Ben Johnson,DEF,Ipswich,2.0,0.0,1.0
Ben Mee,DEF,Brentford,0.0,1.0,0.0
Ben Nelson,DEF,Leicester,0.0,0.0,0.0
Ben Winterburn,MID,Bournemouth,0.0,0.0,0.0
Benicio Baker-Boaitey,MID,Brighton,0.0,0.0,0.0
Benjamin Arthur,DEF,Brentford,0.0,0.0,0.0
Benjamin Fredrick,DEF,Brentford,0.0,0.0,0.0
Benjamin White,DEF,Arsenal,2.0,5.0,0.0
Benoît Badiashile,DEF,Chelsea,0.0,0.0,0.0
Bernardo Veiga de Carvalho e Silva,MID,Man City,4.0,10.0,4.0
Bernd Leno,GK,Fulham,2.0,5.0,0.0
Bilal El Khannouss,MID,Leicester,4.0,3.0,2.0
Billy Gilmour,MID,Brighton,0.0,0.0,0.0
Bobby Clark,MID,Liverpool,0.0,0.0,0.0
Bobby De Cordova-Reid,MID,Leicester,4.0,1.0,1.0
Boubacar Kamara,MID,Aston Villa,0.0,6.0,1.0
Boubacar Traoré,MID,Wolves,0.0,0.0,0.0
Boubakary Soumaré,MID,Leicester,0.0,1.0,0.0
Brajan Gruda,MID,Brighton,4.0,1.0,1.0
Brandon Austin,GK,Spurs,0.0,0.0,0.0
Brayden Clarke,DEF,Arsenal,0.0,0.0,0.0
Brennan Johnson,MID,Spurs,6.0,2.0,11.0
Bruno Borges Fernandes,MID,Man Utd,12.0,10.0,8.0
Bruno Guimarães Rodriguez Moura,MID,Newcastle,6.0,13.0,5.0
Bryan Gil Salvatierra,MID,Spurs,0.0,0.0,0.0
Bryan Mbeumo,MID,Brentford,9.0,9.0,20.0
Bukayo Saka,MID,Arsenal,11.0,7.0,6.0
Caleb Kporha,DEF,Crystal Palace,0.0,0.0,0.0
Caleb Okoli,DEF,Leicester,0.0,1.0,1.0
Caleb Wiley,DEF,Chelsea,0.0,0.0,0.0
Callan McKenna,GK,Bournemouth,0.0,0.0,0.0
Callum Bates,MID,Everton,0.0,0.0,0.0
Callum Hudson-Odoi,MID,Nott'm Forest,3.0,11.0,5.0
Callum Olusesi,MID,Spurs,0.0,0.0,0.0
Callum Wilson,FWD,Newcastle,0.0,0.0,0.0
Calvin Bassey,DEF,Fulham,0.0,5.0,1.0
Cameron Archer,FWD,Southampton,0.0,2.0,2.0
Cameron Burgess,DEF,Ipswich,2.0,0.0,0.0
Cameron Humphreys,MID,Ipswich,0.0,0.0,0.0
Cameron Peupion,MID,Brighton,0.0,0.0,0.0
Caoimhin Kelleher,GK,Liverpool,0.0,4.0,0.0
Carl Rushworth,GK,Brighton,0.0,0.0,0.0
Carlos Alcaraz Durán,MID,Everton,3.0,1.0,2.0
Carlos Alcaraz Durán,MID,Southampton,0.0,0.0,0.0
Carlos Baleba,MID,Brighton,1.0,8.0,3.0
Carlos Henrique Casimiro,MID,Man Utd,0.0,6.0,1.0
Carlos Miguel dos Santos Pereira,GK,Nott'm Forest,0.0,0.0,0.0
Carlos Roberto Forbs Borges,MID,Wolves,0.0,0.0,0.0
Carlos Soler,MID,West Ham,1.0,2.0,1.0
Carlos Vinícius Alves Morais,FWD,Fulham,0.0,0.0,0.0
Carney Chukwuemeka,MID,Chelsea,0.0,0.0,0.0
Cesare Casadei,MID,Chelsea,0.0,0.0,0.0
Chadi Riad Dnanou,DEF,Crystal Palace,0.0,0.0,0.0
Charlie Tasker,DEF,Brighton,0.0,0.0,0.0
Charlie Taylor,DEF,Southampton,0.0,0.0,0.0
Cheick Doucouré,MID,Crystal Palace,1.0,1.0,0.0
Chido Obi-Martin,FWD,Man Utd,0.0,0.0,0.0
Chiedozie Ogbene,MID,Ipswich,0.0,0.0,0.0
Chris Mepham,DEF,Bournemouth,0.0,0.0,0.0
Chris Richards,DEF,Crystal Palace,1.0,7.0,1.0
Chris Wood,FWD,Nott'm Forest,3.0,15.0,20.0
Christian Eriksen,MID,Man Utd,2.0,4.0,1.0
Christian Nørgaard,MID,Brentford,5.0,6.0,5.0
Christian Walton,GK,Ipswich,0.0,1.0,0.0
Christopher Nkunku,MID,Chelsea,2.0,2.0,3.0
Cieran Slicker,GK,Ipswich,0.0,0.0,0.0
Claudio Echeverri,MID,Man City,0.0,0.0,0.0
Coby Ebere,MID,Everton,0.0,0.0,0.0
Cody Gakpo,FWD,Liverpool,5.0,5.0,10.0
Cole Palmer,MID,Chelsea,10.0,10.0,15.0
Conor Bradley,DEF,Liverpool,2.0,3.0,0.0
Conor Chaplin,MID,Ipswich,2.0,1.0,1.0
Conor Coady,DEF,Leicester,0.0,2.0,1.0
Conor Gallagher,MID,Chelsea,0.0,0.0,0.0
Conor Townsend,DEF,Ipswich,1.0,0.0,0.0
Corrie Ndaba,DEF,Ipswich,0.0,0.0,0.0
Craig Dawson,DEF,Wolves,1.0,1.0,0.0
Cristian Romero,DEF,Spurs,1.0,3.0,1.0
Crysencio Summerville,MID,West Ham,1.0,2.0,1.0
Curtis Jones,MID,Liverpool,5.0,6.0,3.0
Daichi Kamada,MID,Crystal Palace,0.0,3.0,0.0
Damola Ajayi,MID,Spurs,0.0,0.0,0.0
Dan Burn,DEF,Newcastle,1.0,13.0,1.0
Dane Scarlett,FWD,Spurs,1.0,0.0,0.0
Dango Ouattara,MID,Bournemouth,4.0,7.0,7.0
Daniel Adu-Adjei,FWD,Bournemouth,0.0,0.0,0.0
Daniel Bentley,GK,Wolves,0.0,1.0,0.0
Daniel Castelo Podence,MID,Wolves,0.0,0.0,0.0
Daniel Iversen,GK,Leicester,0.0,0.0,0.0
Daniel Jebbison,FWD,Bournemouth,0.0,0.0,1.0
Daniel Muñoz,DEF,Crystal Palace,6.0,11.0,4.0
Danilo dos Santos de Oliveira,MID,Nott'm Forest,0.0,1.0,0.0
Danny Ings,FWD,West Ham,3.0,0.0,1.0
Danny Ward,GK,Leicester,0.0,0.0,0.0
Danny Welbeck,FWD,Brighton,5.0,7.0,10.0
Dante Cassanova,DEF,Spurs,0.0,0.0,0.0
Dara O'Shea,DEF,Ipswich,2.0,2.0,0.0
Darwin Núñez Ribeiro,FWD,Liverpool,3.0,2.0,5.0
David Brooks,MID,Bournemouth,1.0,3.0,2.0
David Datro Fofana,FWD,Chelsea,0.0,0.0,0.0
David Moyes,AM,Everton,0.0,0.0,0.0
David Ozoh,MID,Crystal Palace,0.0,0.0,0.0
David Raya Martin,GK,Arsenal,0.0,13.0,0.0
Dean Henderson,GK,Crystal Palace,0.0,11.0,0.0
Dean Huijsen,DEF,Bournemouth,2.0,7.0,3.0
Declan Rice,MID,Arsenal,7.0,11.0,4.0
Deivid Washington de Souza Eugênio,FWD,Chelsea,0.0,0.0,0.0
Dejan Kulusevski,MID,Spurs,4.0,6.0,7.0
Deniz Undav,FWD,Brighton,0.0,0.0,0.0
Dermot Mee,GK,Man Utd,0.0,0.0,0.0
Destiny Udogie,DEF,Spurs,1.0,2.0,0.0
Diego Carlos Santos Silva,DEF,Aston Villa,0.0,2.0,0.0
Diego Gómez,MID,Brighton,1.0,0.0,1.0
Diogo Dalot Teixeira,DEF,Man Utd,4.0,8.0,0.0
Diogo Teixeira da Silva,MID,Liverpool,4.0,7.0,6.0
Divin Mubama,FWD,Man City,0.0,0.0,0.0
Djed Spence,DEF,Spurs,2.0,3.0,1.0
Dominic Calvert-Lewin,FWD,Everton,2.0,8.0,3.0
Dominic Sadi,MID,Bournemouth,0.0,0.0,0.0
Dominic Solanke-Mitchell,FWD,Spurs,5.0,4.0,9.0
Dominik Szoboszlai,MID,Liverpool,10.0,12.0,6.0
Donyell Malen,MID,Aston Villa,0.0,0.0,3.0
Dwight McNeil,MID,Everton,8.0,5.0,4.0
Eberechi Eze,MID,Crystal Palace,8.0,10.0,8.0
Eddie Howe,AM,Newcastle,0.0,0.0,0.0
Eddie Nketiah,FWD,Arsenal,0.0,0.0,0.0
Eddie Nketiah,FWD,Crystal Palace,2.0,2.0,3.0
Ederson Santana de Moraes,GK,Man City,4.0,10.0,0.0
Edson Álvarez Velázquez,MID,West Ham,1.0,3.0,0.0
Eiran Cashin,DEF,Brighton,0.0,0.0,0.0
Elkan Baggott,DEF,Ipswich,0.0,0.0,0.0
Elliot Anderson,MID,Nott'm Forest,6.0,13.0,2.0
Elyh Harrison,GK,Man Utd,0.0,0.0,0.0
Emerson Leite de Souza Junior,DEF,Spurs,0.0,0.0,0.0
Emerson Palmieri dos Santos,DEF,West Ham,1.0,5.0,2.0
Emil Krafth,DEF,Newcastle,0.0,1.0,0.0
Emile Smith Rowe,MID,Fulham,3.0,7.0,6.0
Emiliano Buendía Stati,MID,Aston Villa,0.0,0.0,0.0
Emiliano Martínez Romero,GK,Aston Villa,0.0,8.0,0.0
Emmanuel Agbadou,DEF,Wolves,0.0,4.0,1.0
Emmanuel Dennis,FWD,Nott'm Forest,0.0,0.0,0.0
Endo Wataru,MID,Liverpool,0.0,0.0,0.0
Enes Ünal,FWD,Bournemouth,1.0,2.0,2.0
Enso González,MID,Wolves,0.0,0.0,0.0
Enzo Barrenechea,MID,Aston Villa,0.0,0.0,0.0
Enzo Fernández,MID,Chelsea,8.0,10.0,6.0
Enzo Maresca,AM,Chelsea,0.0,0.0,0.0
Eric da Silva Moreira,MID,Nott'm Forest,0.0,0.0,0.0
Erling Haaland,FWD,Man City,3.0,10.0,22.0
Ethan Brierley,MID,Brentford,0.0,0.0,0.0
Ethan Nwaneri,MID,Arsenal,2.0,4.0,4.0
Ethan Pinnock,DEF,Brentford,0.0,2.0,2.0
Ethan Wheatley,FWD,Man Utd,0.0,0.0,0.0
Evan Ferguson,FWD,Brighton,0.0,1.0,1.0
Evan Ferguson,FWD,West Ham,0.0,0.0,0.0
Ezra Mayers,DEF,West Ham,0.0,0.0,0.0
Ezri Konsa Ngoyo,DEF,Aston Villa,0.0,8.0,2.0
Fabian Hürzeler,AM,Brighton,0.0,0.0,0.0
Fabian Schär,DEF,Newcastle,2.0,11.0,4.0
Facundo Buonanotte,MID,Leicester,2.0,2.0,5.0
Facundo Pellistri Rebollo,MID,Man Utd,0.0,0.0,0.0
Federico Chiesa,MID,Liverpool,0.0,0.0,0.0
Felipe Rodrigues da Silva,DEF,Nott'm Forest,0.0,3.0,0.0
Ferdi Kadioglu,DEF,Brighton,0.0,2.0,1.0
Filip Jørgensen,GK,Chelsea,0.0,1.0,0.0
Filip Marschall,GK,Aston Villa,0.0,0.0,0.0
Flynn Downes,MID,Southampton,0.0,4.0,1.0
Francisco Evanilson de Lima Barbosa,FWD,Bournemouth,5.0,11.0,10.0
Francisco Jorge Tomás Oliveira,MID,Wolves,0.0,0.0,0.0
Franco Umeh-Chibueze,MID,Crystal Palace,0.0,0.0,0.0
Frank Onyeka,MID,Brentford,0.0,0.0,0.0
Fraser Forster,GK,Spurs,0.0,1.0,0.0
Freddie Ladapo,FWD,Ipswich,0.0,0.0,0.0
Freddie Simmonds,DEF,Brighton,0.0,0.0,0.0
Fábio Ferreira Vieira,MID,Arsenal,0.0,0.0,0.0
Fábio Freitas Gouveia Carvalho,MID,Brentford,1.0,0.0,2.0
Fábio Silva,FWD,Wolves,0.0,0.0,0.0
Gabriel Fernando de Jesus,FWD,Arsenal,2.0,2.0,3.0
Gabriel Martinelli Silva,MID,Arsenal,4.0,10.0,8.0
Gabriel dos Santos Magalhães,DEF,Arsenal,2.0,10.0,3.0
Garang Kuol,MID,Newcastle,0.0,0.0,0.0
Gavin Bazunu,GK,Southampton,0.0,0.0,0.0
Genesis Antwi,DEF,Chelsea,0.0,0.0,0.0
George Earthy,MID,West Ham,0.0,0.0,0.0
George Edmundson,DEF,Ipswich,0.0,0.0,0.0
George Hirst,FWD,Ipswich,1.0,0.0,3.0
Georginio Rutter,MID,Brighton,6.0,6.0,5.0
Giovani Lo Celso,MID,Spurs,0.0,0.0,0.0
Godwill Kukonki,DEF,Man Utd,0.0,0.0,0.0
Gonçalo Manuel Ganchinho Guedes,MID,Wolves,4.0,3.0,2.0
Graham Potter,AM,West Ham,0.0,0.0,0.0
Guglielmo Vicario,GK,Spurs,0.0,4.0,0.0
Guido Rodríguez,MID,West Ham,1.0,4.0,0.0
Gustavo Nunes Fernandes Gomes,MID,Brentford,0.0,0.0,0.0
Hamed Traorè,MID,Bournemouth,0.0,0.0,0.0
Hamza Choudhury,MID,Leicester,0.0,0.0,0.0
Hannibal Mejbri,MID,Man Utd,0.0,0.0,0.0
Harrison Armstrong,MID,Everton,0.0,0.0,0.0
Harrison Reed,MID,Fulham,0.0,0.0,0.0
Harry Amass,DEF,Man Utd,0.0,0.0,0.0
Harry Clarke,DEF,Ipswich,0.0,0.0,0.0
Harry Howell,MID,Brighton,0.0,0.0,0.0
Harry Maguire,DEF,Man Utd,0.0,3.0,1.0
Harry Souttar,DEF,Leicester,0.0,0.0,0.0
Harry Toffolo,DEF,Nott'm Forest,0.0,0.0,0.0
Harry Wilson,MID,Fulham,2.0,2.0,6.0
Harry Winks,MID,Leicester,2.0,0.0,0.0
Harvey Barnes,MID,Newcastle,5.0,6.0,9.0
Harvey Davies,GK,Liverpool,0.0,0.0,0.0
Harvey Elliott,MID,Liverpool,2.0,0.0,1.0
Henry Cartwright,MID,Leicester,0.0,0.0,0.0
Hubert Graczyk,GK,Man Utd,0.0,0.0,0.0
Hugo Bueno López,DEF,Wolves,0.0,0.0,0.0
Hwang Hee-chan,MID,Wolves,1.0,0.0,2.0
Hwang Ui-jo,FWD,Nott'm Forest,0.0,0.0,0.0
Hákon Valdimarsson,GK,Brentford,0.0,0.0,0.0
Ian Maatsen,DEF,Aston Villa,2.0,3.0,1.0
Ibrahim Osman,MID,Brighton,0.0,0.0,0.0
Ibrahim Sangaré,MID,Nott'm Forest,1.0,2.0,0.0
Ibrahima Konaté,DEF,Liverpool,2.0,11.0,1.0
Idrissa Gueye,MID,Everton,3.0,12.0,0.0
Igor Julio dos Santos de Paulo,DEF,Brighton,0.0,1.0,0.0
Igor Thiago Nascimento Rodrigues,FWD,Brentford,0.0,0.0,0.0
Iliman Ndiaye,FWD,Everton,0.0,15.0,9.0
Ilkay Gündogan,MID,Man City,7.0,10.0,1.0
Illia Zabarnyi,DEF,Bournemouth,1.0,8.0,0.0
Imari Samuels,DEF,Brighton,0.0,0.0,0.0
Isaac Hayden,MID,Newcastle,0.0,0.0,0.0
Isaac Heath,MID,Everton,0.0,0.0,0.0
Ishé Samuels-Smith,DEF,Chelsea,0.0,0.0,0.0
Ismaïla Sarr,MID,Crystal Palace,7.0,10.0,8.0
Ismeal Kabia,MID,Arsenal,0.0,0.0,0.0
Issa Diop,DEF,Fulham,0.0,1.0,0.0
Issa Kaboré,DEF,Man City,0.0,0.0,0.0
Ivan Juric,AM,Southampton,0.0,0.0,0.0
Ivan Toney,FWD,Brentford,0.0,0.0,0.0
Iwan Morgan,FWD,Brentford,0.0,0.0,0.0
Jack Clarke,MID,Ipswich,4.0,1.0,0.0
Jack Fletcher,MID,Man Utd,0.0,0.0,0.0
Jack Grealish,MID,Man City,1.0,2.0,1.0
Jack Harrison,MID,Everton,3.0,7.0,1.0
Jack Henry-Francis,MID,Arsenal,0.0,0.0,0.0
Jack Hinshelwood,MID,Brighton,3.0,6.0,5.0
Jack Moorhouse,MID,Man Utd,0.0,0.0,0.0
Jack Porter,GK,Arsenal,0.0,0.0,0.0
Jack Stephens,DEF,Southampton,0.0,2.0,1.0
Jack Taylor,MID,Ipswich,0.0,0.0,1.0
Jacob Greaves,DEF,Ipswich,0.0,2.0,1.0
Jacob Murphy,MID,Newcastle,13.0,11.0,8.0
Jacob Ramsey,MID,Aston Villa,4.0,5.0,1.0
Jacob Slater,DEF,Brighton,0.0,0.0,0.0
Jacob Wright,MID,Man City,0.0,0.0,0.0
Jaden Philogene,MID,Aston Villa,0.0,1.0,0.0
Jaden Philogene,MID,Ipswich,0.0,1.0,2.0
Jadon Sancho,MID,Chelsea,5.0,7.0,3.0
Jadon Sancho,MID,Man Utd,0.0,0.0,0.0
Jahmai Simpson-Pusey,DEF,Man City,0.0,0.0,0.0
Jaidon Anthony,MID,Bournemouth,0.0,0.0,0.0
Jake Evans,MID,Leicester,0.0,0.0,0.0
Jake O'Brien,DEF,Everton,0.0,5.0,2.0
Jakub Kiwior,DEF,Arsenal,0.0,3.0,1.0
Jakub Moder,MID,Brighton,0.0,0.0,0.0
Jakub Stolarczyk,GK,Leicester,0.0,2.0,0.0
Jamaal Lascelles,DEF,Newcastle,0.0,0.0,0.0
Jamal Lewis,DEF,Newcastle,0.0,0.0,0.0
Jamaldeen Jimoh,MID,Aston Villa,0.0,0.0,0.0
James Bree,DEF,Southampton,1.0,1.0,0.0
James Garner,MID,Everton,1.0,5.0,0.0
James Hill,DEF,Bournemouth,1.0,1.0,0.0
James Justin,DEF,Leicester,2.0,3.0,2.0
James Maddison,MID,Spurs,8.0,6.0,9.0
James McAtee,MID,Man City,0.0,0.0,3.0
James McConnell,MID,Liverpool,0.0,0.0,0.0
James Milner,MID,Brighton,0.0,1.0,0.0
James Tarkowski,DEF,Everton,1.0,10.0,1.0
James Ward-Prowse,MID,Nott'm Forest,1.0,1.0,0.0
James Ward-Prowse,MID,West Ham,1.0,4.0,1.0
Jamie Vardy,FWD,Leicester,5.0,4.0,9.0
Jan Bednarek,DEF,Southampton,0.0,3.0,2.0
Jan Paul van Hecke,DEF,Brighton,1.0,7.0,1.0
Jannik Vestergaard,DEF,Leicester,0.0,0.0,0.0
Jarell Quansah,DEF,Liverpool,0.0,0.0,0.0
Jarrad Branthwaite,DEF,Everton,1.0,9.0,0.0
Jarrod Bowen,MID,West Ham,11.0,8.0,13.0
Jason Steele,GK,Brighton,0.0,1.0,0.0
Jay Robinson,FWD,Southampton,0.0,0.0,0.0
Jay Stansfield,FWD,Fulham,0.0,0.0,0.0
Jayce Fitzgerald,MID,Man Utd,0.0,0.0,0.0
Jayden Danns,FWD,Liverpool,0.0,0.0,0.0
Jayden Meghoma,DEF,Brentford,0.0,0.0,0.0
Jayden Moore,DEF,Southampton,0.0,0.0,0.0
Jean-Clair Todibo,DEF,West Ham,0.0,5.0,0.0
Jean-Philippe Mateta,FWD,Crystal Palace,2.0,9.0,14.0
Jean-Ricner Bellegarde,MID,Wolves,7.0,6.0,2.0
Jefferson Lerma Solís,MID,Crystal Palace,1.0,6.0,0.0
Jeffrey Schlupp,MID,Crystal Palace,0.0,0.0,0.0
Jens Cajuste,MID,Ipswich,1.0,1.0,1.0
Jenson Metcalfe,MID,Everton,0.0,0.0,0.0
Jeremy Monga,MID,Leicester,0.0,0.0,0.0
Jeremy Sarmiento Morante,MID,Brighton,0.0,0.0,0.0
Jesper Lindstrøm,MID,Everton,1.0,6.0,0.0
Jesurun Rak-Sakyi,MID,Crystal Palace,0.0,0.0,0.0
Jhon Durán,FWD,Aston Villa,0.0,2.0,7.0
Jimi Gower,MID,Arsenal,0.0,0.0,0.0
Joachim Andersen,DEF,Crystal Palace,0.0,0.0,0.0
Joachim Andersen,DEF,Fulham,0.0,4.0,0.0
Joachim Kayi-Sanda,DEF,Southampton,0.0,0.0,0.0
Joe Aribo,MID,Southampton,0.0,1.0,3.0
Joe Gauci,GK,Aston Villa,0.0,0.0,0.0
Joe Gomez,DEF,Liverpool,0.0,1.0,0.0
Joe Hodge,MID,Wolves,0.0,0.0,0.0
Joe Knight,MID,Brighton,0.0,0.0,0.0
Joe Lumley,GK,Southampton,0.0,0.0,0.0
Joe White,MID,Newcastle,0.0,0.0,0.0
Joe Willock,MID,Newcastle,2.0,4.0,0.0
Joe Worrall,DEF,Nott'm Forest,0.0,0.0,0.0
Joel Ward,DEF,Crystal Palace,0.0,0.0,0.0
Joelinton Cássio Apolinário de Lira,MID,Newcastle,4.0,10.0,4.0
John McGinn,MID,Aston Villa,4.0,8.0,1.0
John Ruddy,GK,Newcastle,0.0,0.0,0.0
John Stones,DEF,Man City,0.0,1.0,2.0
Jonathan Panzo,DEF,Nott'm Forest,0.0,0.0,0.0
Jonny Evans,DEF,Man Utd,0.0,1.0,0.0
Jordan Ayew,MID,Crystal Palace,0.0,0.0,0.0
Jordan Ayew,MID,Leicester,0.0,4.0,5.0
Jordan Pickford,GK,Everton,1.0,12.0,0.0
Jorge Cuenca Barreno,DEF,Fulham,0.0,0.0,0.0
Jorge Luiz Frello Filho,MID,Arsenal,0.0,2.0,0.0
Joseph O'Brien-Whitmarsh,MID,Southampton,0.0,0.0,0.0
Josh Acheampong,DEF,Chelsea,0.0,0.0,0.0
Josh Bowler,MID,Nott'm Forest,0.0,0.0,0.0
Josh Dasilva,MID,Brentford,0.0,0.0,0.0
